court_id	docket_no	caption	media_url	media_size	counsel	issues	judges	argued	original_media_url
ca4	13-1888	Judy Moon v. BWX Technologies, Incorporated	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1888-20140513.mp3	30052423	Sidney Kirstein, Joseph Rainsbury		Diana Gribbon Motz, G. Steven Agee, Stephanie D. Thacker	2014-05-13	
ca4	13-2011	Mammar Ameur v. Robert Gates	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2011-20140513.mp3	30900044	Gwynne Skinner, Sydney Foster		William B. Traxler, Jr., Diana Gribbon Motz, G. Steven Agee	2014-05-13	
ca4	13-2096	Samuel Calderon v. GEICO General Insurance Co	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2096-20140513.mp3	40997961	Eric Hemmendinger, Matthew Morgan		William B. Traxler, Jr., Robert B. King, Andre M. Davis	2014-05-13	
ca4	13-2200	Lois Alt v. Chesapeake Bay Foundation	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2200-20140513.mp3	33380237	Jon Mueller, James Banks		William B. Traxler, Jr., Robert B. King, Andre M. Davis	2014-05-13	
ca4	13-2419	PPL EnergyPlus, LLC v. Douglas Nazarian	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2419-20140513.mp3	42713265	Scott Strauss, Clifton Elgarten , Paul Clement		J. Harvie Wilkinson III, Barbara Milano Keenan, Albert Diaz	2014-05-13	
ca4	13-4378	US v. Nader Modanlo	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4378-20140513.mp3	39106278	Samuel Dewey, Sujit Raman		Robert B. King, Stephanie D. Thacker, Andre M. Davis	2014-05-13	
ca4	13-6446	Anthony Mann v. C Failey	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-6446-20140513.mp3	33781896	Adam Zurbriggen, Janet Holmes		William B. Traxler, Jr., Robert B. King, Andre M. Davis	2014-05-13	
ca4	13-2037	Patricia Hentosh v. Old Dominion University	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2037-20140513.mp3	29822150	Raymond Hogge Jr., George Norris Jr.		Allyson K. Duncan, James A. Wynn, Jr., J. Michelle Childs	2014-05-13	
ca4	13-2044	McAirlaids, Inc. v. Kimberly-Clark Corporation	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2044-20140513.mp3	43125791	Frank Friedman, Andrew Klevorn		Allyson K. Duncan, James A. Wynn, Jr., J. Michelle Childs	2014-05-13	
ca8	13-2188	United States vs Omer Mohamed	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132188.MP3	17240064				2014-05-13	
ca8	13-2247	Eckert/Wordell Architects, Inc vs FJM Properties of Willmar, LLC	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132247.MP3	15806464				2014-05-13	
ca8	13-2679	Occidental Fire & Casualty Co. vs Adam Soczynski	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132679.MP3	15593472				2014-05-13	
ca8	13-2188	United States vs Omer Mohamed	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132188.MP3	17240064				2014-05-13	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132188.MP3
ca4	14-1189	FLAME S.A. v. Freight Bulk Pte. Ltd.	http://coop.ca4.uscourts.gov/OAarchive/mp3/14-1189-20140514.mp3	36384942	Charles Rothfeld, William Bennett III		J. Harvie Wilkinson III, G. Steven Agee, Albert Diaz	2014-05-14	
ca4	13-1940	William Marshall v. James B. Nutter & Company	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1940-20140514.mp3	35665217	Martin Wolf, Todd Ruskamp		Paul V. Niemeyer, James A. Wynn, Jr., Robert J. Conrad, Jr.	2014-05-14	
ca4	13-2050	Southern Appalachian Mountain v. A & G Coal Corporation	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2050-20140514.mp3	36268332	Allen Dudley Jr., Derek Teaney		J. Harvie Wilkinson III, G. Steven Agee, Albert Diaz	2014-05-14	
ca4	13-2131	Denise Minter v. Wells Fargo Bank, N.A.	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2131-20140514.mp3	42745027	Cyril Smith,  William Jay		Paul V. Niemeyer, James A. Wynn, Jr., Robert J. Conrad, Jr.	2014-05-14	
ca4	13-4210	US v. Bolarinwa Adeyale	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4210-20140514.mp3	20705204	Robert Biddle, Margaret Moeser		J. Harvie Wilkinson III, G. Steven Agee, Albert Diaz	2014-05-14	
ca4	13-4663	US v. Joseph Catone, Jr.	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4663-20140514.mp3	34842673	Joshua Carpenter, William Miller		William B. Traxler, Jr., Barbara Milano Keenan, Henry F. Floyd	2014-05-14	
ca4	14-1158	David King v. Kathleen Sebelius	http://coop.ca4.uscourts.gov/OAarchive/mp3/14-1158-20140514.mp3	49780116	Michael Carvin, Stuart Delery, Stuart Raphael		Roger L. Gregory, Stephanie D. Thacker, Andre M. Davis	2014-05-14	
ca4	13-1869	Bradley Petry v. Prosperity Mortgage Company	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1869-20140514.mp3	57369001	Benjamin Carney, Irene Freidel, Jay Varon		Paul V. Niemeyer, James A. Wynn, Jr., Robert J. Conrad, Jr.	2014-05-14	
ca4	13-1700	Maurice Meyer, III v. Carolyn Colvin	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1700-20140514.mp3	25359597	Robertson Wendt Jr., Jennifer Randall		Diana Gribbon Motz, Robert B. King, Allyson K. Duncan	2014-05-14	
ca4	13-6407	Edmund Goins v. Warden, Perry Correctional Ins	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-6407-20140514.mp3	45477644	Robert Dressel, James Mabry		Roger L. Gregory, Stephanie D. Thacker, Andre M. Davis	2014-05-14	
ca4	12-4560	US v. Victor Martinez-Rivera	http://coop.ca4.uscourts.gov/OAarchive/mp3/12-4560-20140514.mp3	35322490	Joanna Silver, John Taddei		William B. Traxler, Jr., Barbara Milano Keenan, Henry F. Floyd	2014-05-14	
ca4	13-1900	Chandra Anand v. Ocwen Loan Servicing, LLC	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1900-20140514.mp3	47054187	Douglas Gottron, Joshua Tropper		Diana Gribbon Motz, Robert B. King, Allyson K. Duncan	2014-05-14	
ca4	12-2329	Tobia Quitanilla v. Eric Holder, Jr.	http://coop.ca4.uscourts.gov/OAarchive/mp3/12-2329-20140514.mp3	28961151	Sam Hasan, Edward Wiggers		Diana Gribbon Motz, Robert B. King, Allyson K. Duncan	2014-05-14	
ca4	12-8096	US v. Robert Hairston	http://coop.ca4.uscourts.gov/OAarchive/mp3/12-8096-20140514.mp3	38999277	Stephanie Taylor, William Miller		Roger L. Gregory, Stephanie D. Thacker, Andre M. Davis	2014-05-14	
ca4	13-1007	Robert Cherry, Jr. v. Mayor and City Council	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1007-20140514.mp3	42052051	James Ulwick, Charles Monk II, Robert Klausner		William B. Traxler, Jr., Barbara Milano Keenan, Henry F. Floyd	2014-05-14	
ca4	13-1491	Jorge Solomon-Membreno v. Eric Holder, Jr.	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1491-20140514.mp3	45908142	Ivan Yacub, Liza Murcia		Paul V. Niemeyer, James A. Wynn, Jr., Robert J. Conrad, Jr.	2014-05-14	
ca4	13-1553	Eastern Associated Coal Co. v. DOWCP	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1553-20140514.mp3	27805494	Mark Solomons, Sarah Hurley		Roger L. Gregory, Stephanie D. Thacker, Andre M. Davis	2014-05-14	
ca4	13-1608	National Heritage Foundation v. Highbourne Foundation	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1608-20140514.mp3	51662187	David Goroff, Glenn Merrick		J. Harvie Wilkinson III, G. Steven Agee, Albert Diaz	2014-05-14	
ca4	13-1651	Oscar De Leon v. Eric Holder, Jr.	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1651-20140514.mp3	44394712	Cherylle Corpuz, Jeffery Leist		Diana Gribbon Motz, Robert B. King, Allyson K. Duncan	2014-05-14	
ca8	13-1203	Tyrone White vs Lynn Dingle	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/131203.MP3	15495168				2014-05-14	
ca8	13-2084	Key Medical Supply, Inc. vs Kathleen Sebelius	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132084.MP3	16105472				2014-05-14	
ca8	13-2231	Christopher Gorog vs Best Buy Co., Inc.	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132231.MP3	14598144				2014-05-14	
ca8	13-2680	Kathleen Meehan vs Officer Scott Thompson	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132680.MP3	16224256				2014-05-14	
ca8	13-2747	Gerald Booker vs The City of Saint Paul	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132747.MP3	16625664				2014-05-14	
ca9	13-50165	USA v. Reginald Edwards	9_2014/05/14/13-50165.mp3	7702045			NOONAN, WARDLAW, FISHER	2014-05-14	
ca9	13-50113	USA v. Christopher Bradley	9_2014/05/14/13-50113.mp3	9870344			NOONAN, WARDLAW, FISHER	2014-05-14	
ca9	12-56467	NRDC, et al v. USDOT, et al	9_2014/05/14/12-56467.mp3	16336926			NOONAN, WARDLAW, FISHER	2014-05-14	
ca9	11-71626	Bing Xu v. Eric Holder, Jr.	/arguments/media/9_2014_05_14_11-71626.mp3	9825120			NOONAN, WARDLAW, FISHER	2014-05-14	
ca8	13-2680	Kathleen Meehan vs Officer Scott Thompson	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132680.MP3	16224256				2014-05-14	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132680.MP3
ca8	13-2231	Christopher Gorog vs Best Buy Co., Inc.	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132231.MP3	14598144				2014-05-14	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132231.MP3
ca8	13-2084	Key Medical Supply, Inc. vs Kathleen Sebelius	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132084.MP3	16105472				2014-05-14	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132084.MP3
ca8	13-1203	Tyrone White vs Lynn Dingle	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/131203.MP3	15495168				2014-05-14	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/131203.MP3
ca3	12-2468	Williamsv.Atty Gen USA	/arguments/media/3_12-2468Williamsv_AttyGenUSA.mp3	16475911				2014-05-15	
ca3	13-1918	USAv.Caldwell	/arguments/media/3_13-1918USAv_Caldwell.mp3	16863427				2014-05-15	
ca3	13-1936	USAv.Napolitan	/arguments/media/3_13-1936USAv_Napolitan.mp3	18050007				2014-05-15	
ca3	13-2015	Mc Laughlinv.Hallinan	/arguments/media/3_13-2015McLaughlinv_Hallinan.mp3	16409823				2014-05-15	
ca3	13-2214	USAv.Brown	/arguments/media/3_13-2214USAv_Brown.mp3	16313695				2014-05-15	
ca3	13-2707	In Re Lemington Home	/arguments/media/3_13-2707InReLemingtonHome.mp3	16493935				2014-05-15	
ca3	13-2975	USAv.Bagdy	/arguments/media/3_13-2975USAv_Bagdy.mp3	18095067				2014-05-15	
ca3	13-3522	USAv.Hopkins	/arguments/media/3_13-3522USAv_Hopkins.mp3	16728247				2014-05-15	
ca4	13-1033	Colony Insurance Company v. Charles Peterson	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1033-20140515.mp3	44015623	Reid Adams Jr.,Patrick Kane, James Bryan,  Stephen Teague		Robert B. King, James A. Wynn, Jr., Henry F. Floyd	2014-05-15	
ca4	13-4933	Under Seal v. US	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4933-20140515.mp3	26886811	Sujit Raman, Peter Ward		J. Harvie Wilkinson III, Stephanie D. Thacker, Clyde H. Hamilton	2014-05-15	
ca4	12-4621	US v. Ehizele Seignious	http://coop.ca4.uscourts.gov/OAarchive/mp3/12-4621-20140515.mp3	38108188	Arthur Cheslock, Tamera Fine		J. Harvie Wilkinson III, Stephanie D. Thacker, Clyde H. Hamilton	2014-05-15	
ca4	12-5032	US v. Raynauld Bradley, Jr.	http://coop.ca4.uscourts.gov/OAarchive/mp3/12-5032-20140515.mp3	33381906	Arthur Cheslock, Kelly Hayes		Robert B. King, James A. Wynn, Jr., Henry F. Floyd	2014-05-15	
ca4	13-1480	Brian Edward Reid v. Commissioner of Soc Sec	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1480-20140515.mp3	24478121	Beatrice Whitten, Sarah Berry		William B. Traxler, Jr., Paul V. Niemeyer, Allyson K. Duncan	2014-05-15	
ca4	13-1696	Priority Auto Group, Inc. v. Ford Motor Company	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-1696-20140515.mp3	29074836	Brad Weiss, Dominic Perella		Roger L. Gregory, G. Steven Agee, Barbara Milano Keenan	2014-05-15	
ca4	13-2112	In re:  Norfolk Southern	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-2112-20140515.mp3	40468404	Jonathan Walker, William Breit		William B. Traxler, Jr., Paul V. Niemeyer, Allyson K. Duncan	2014-05-15	
ca4	13-4177	US v. Troy Chisolm	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4177-20140515.mp3	31709233	Ann Walsh, Nathan Williams		Roger L. Gregory, G. Steven Agee, Barbara Milano Keenan	2014-05-15	
ca4	13-4280	US v. Christopher Jamie Davis	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4280-20140515.mp3	27973932	James Rogers, Robert Daley Jr.		Diana Gribbon Motz, Albert Diaz, Andre M. Davis	2014-05-15	
ca4	13-4316	US v. David Anthony Taylor	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4316-20140515.mp3	31180933	Kari Jackson, Jean Hudson , Dennis Jones		J. Harvie Wilkinson III, Stephanie D. Thacker, Clyde H. Hamilton	2014-05-15	
ca4	13-4335	US v. Randal McLean	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4335-20140515.mp3	38122817	William Mitchell Jr., John Purcell Jr.		Robert B. King, James A. Wynn, Jr., Henry F. Floyd	2014-05-15	
ca4	13-4768	US v. Jose Valdovinos	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4768-20140515.mp3	40482614	Ann Hester, Amy Ray		Diana Gribbon Motz, Albert Diaz, Andre M. Davis	2014-05-15	
ca4	13-4417	US v. Alan Butler	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4417-20140515.mp3	30859104	William Burgess IV, Jamie Mickelson		Roger L. Gregory, G. Steven Agee, Barbara Milano Keenan	2014-05-15	
ca4	13-4503	US v. Harvey Mungro, Jr.	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4503-20140515.mp3	35085919	Joshua Carpenter, Amy Ray		William B. Traxler, Jr., Paul V. Niemeyer, Allyson K. Duncan	2014-05-15	
ca4	13-4249	US v. Jean Brown	http://coop.ca4.uscourts.gov/OAarchive/mp3/13-4249-20140515.mp3	40200483	Gary Proctor, Peter Nothstein		Robert B. King, James A. Wynn, Jr., Henry F. Floyd	2014-05-15	
ca4	12-4886	US v. David Parker	http://coop.ca4.uscourts.gov/OAarchive/mp3/12-4886-20140515.mp3	37084188	Michael Montemarano, Paul Nitze		J. Harvie Wilkinson III, Stephanie D. Thacker, Clyde H. Hamilton	2014-05-15	
ca8	13-1934	Red River Freethinkers vs City of Fargo	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/131934.MP3	14868480				2014-05-15	
ca8	13-2521	Twin City Pipe Trades Service vs O'Laughlin Plumbing & Heating	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132521.MP3	15142912				2014-05-15	
ca8	13-2706	The Grandoe Corporation vs Gander Mountain Company	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132706.MP3	14962688				2014-05-15	
ca8	13-2739	Jennifer Parrish vs Governor Mark Dayton	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132739.MP3	19738624				2014-05-15	
ca8	13-2903	Jessica Syfco vs Encompass Indemnity Company	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132903.MP3	10952704				2014-05-15	
ca9	13-56004	Lonnie Williams, Jr. v. Daniel Paramo, et al	/arguments/media/9_2014_05_15_13-56004.mp3	20903864			PREGERSON, REINHARDT, NGUYEN	2014-05-15	
ca9	13-50285	USA v. Joaquin Hernandez-Navarro	/arguments/media/9_2014_05_15_13-50285.mp3	6433476			PREGERSON, REINHARDT, NGUYEN	2014-05-15	
ca9	13-50182	USA v. Mark Kiefer	/arguments/media/9_2014_05_15_13-50182.mp3	6777126			PREGERSON, REINHARDT, NGUYEN	2014-05-15	
ca9	13-50104	USA v. Oscar Bayardo-Garcia	/arguments/media/9_2014_05_15_13-50104.mp3	8956746			PREGERSON, REINHARDT, NGUYEN	2014-05-15	
ca9	13-50008	USA v. Alejandro Gutierrez	/arguments/media/9_2014_05_15_13-50008.mp3	7948572			KOZINSKI, WARDLAW, FISHER	2014-05-15	
ca9	13-50006	USA v. Carolina McLean	/arguments/media/9_2014_05_15_13-50006.mp3	5065807			KOZINSKI, WARDLAW, FISHER	2014-05-15	
ca9	12-50331	USA v. Paul Morales Heredia	/arguments/media/9_2014_05_15_12-50331.mp3	12215091			KOZINSKI, WARDLAW, FISHER	2014-05-15	
ca9	10-72307	Jonathan Becerra-Torres v. Eric Holder, Jr.	/arguments/media/9_2014_05_15_10-72307.mp3	9436344			KOZINSKI, WARDLAW, FISHER	2014-05-15	
ca9	08-72756	Israel Charco-Silva v. Eric H. Holder Jr	/arguments/media/9_2014_05_15_08-72756.mp3	8102348			KOZINSKI, WARDLAW, FISHER	2014-05-15	
ca9	13-35132	Eric Navickas, et al v. Scott Conroy, et al	/arguments/media/9_2014_05_15_13-35132.mp3	5745225			GOODWIN, IKUTA, SMITH	2014-05-15	
ca9	13-35069	Carmen Mays-Williams v. Asa Williams, Jr.	/arguments/media/9_2014_05_15_13-35069.mp3	5053097			O'SCANNLAIN, BERZON, TALLMAN	2014-05-15	
ca9	13-35059	Gregory Mitchell v. Carolyn W. Colvin	/arguments/media/9_2014_05_15_13-35059.mp3	3830049			O'SCANNLAIN, BERZON, TALLMAN	2014-05-15	
ca9	12-36008	Justmed, Inc. v. Michael Byce	/arguments/media/9_2014_05_15_12-36008.mp3	5136585			GOODWIN, IKUTA, SMITH	2014-05-15	
ca9	12-35845	Oregon Wild, et al v. Kent Connaughton, et al	/arguments/media/9_2014_05_15_12-35845.mp3	5502349			GOODWIN, IKUTA, SMITH	2014-05-15	
ca9	12-16340	Glenda Palmer, et al v. Preston Gamblin	/arguments/media/9_2014_05_15_12-16340.mp3	5303627			GRABER, FLETCHER, PAEZ	2014-05-15	
ca9	12-16334	Mary Moretti v. Wyeth, et al	/arguments/media/9_2014_05_15_12-16334.mp3	6562399			Bolton, McKEOWN, SMITH	2014-05-15	
ca9	12-16257	Cindy Hung, et al v. Tribal Technologies, et al	/arguments/media/9_2014_05_15_12-16257.mp3	1557709			GRABER, FLETCHER, PAEZ	2014-05-15	
ca9	12-16252	Timothy Daubert v. Lindsay USD	/arguments/media/9_2014_05_15_12-16252.mp3	5419903			Bolton, McKEOWN, SMITH	2014-05-15	
ca9	12-16134	Toy Smith v. K. Cruse, et al	/arguments/media/9_2014_05_15_12-16134.mp3	3761845			GRABER, FLETCHER, PAEZ	2014-05-15	
ca9	12-16086	Richard Canatella v. Krieg Keller Sloan Reilly etc, et al	/arguments/media/9_2014_05_15_12-16086.mp3	3806179			Ripple, SILVERMAN, GOULD	2014-05-15	
ca9	12-15967	Andre Floyd v. J. Dang, et al	/arguments/media/9_2014_05_15_12-15967.mp3	3789811			Ripple, SILVERMAN, GOULD	2014-05-15	
ca9	11-99016	George Wharton v. Kevin Chappell	/arguments/media/9_2014_05_15_11-99016.mp3	8515787			GRABER, FLETCHER, PAEZ	2014-05-15	
ca9	11-71013	Vasco Rusello v. Eric Holder, Jr.	9_2014_05_15_11-71013.mp3	4100749			GRABER, FLETCHER, PAEZ	2014-05-15	
ca8	13-2903	Jessica Syfco vs Encompass Indemnity Company	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132903.MP3	10952704				2014-05-15	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132903.MP3
ca8	13-2739	Jennifer Parrish vs Governor Mark Dayton	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132739.MP3	19738624				2014-05-15	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132739.MP3
ca8	13-2706	The Grandoe Corporation vs Gander Mountain Company	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132706.MP3	14962688				2014-05-15	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132706.MP3
ca8	13-2521	Twin City Pipe Trades Service vs O'Laughlin Plumbing & Heating	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132521.MP3	15142912				2014-05-15	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/132521.MP3
ca8	13-1934	Red River Freethinkers vs City of Fargo	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/131934.MP3	14868480				2014-05-15	http://8cc-www.ca8.uscourts.gov/OAaudio/2014/5/131934.MP3
ca9	13-30084	USA v. Bill Watson	/arguments/media/9_2014_05_16_13-30084.mp3	12507080			O'SCANNLAIN, KLEINFELD, BERZON	2014-05-16	
ca9	13-30077	USA v. Michael Dreyer	/arguments/media/9_2014_05_16_13-30077.mp3	12023226			O'SCANNLAIN, KLEINFELD, BERZON	2014-05-16	
ca9	13-30029	USA v. Steven Avery	/arguments/media/9_2014_05_16_13-30029.mp3	8649208			ALARCON, TASHIMA, IKUTA	2014-05-16	
ca9	12-73710	National Parks Conservation, et al v. USEPA, et al	/arguments/media/9_2014_05_16_12-73710.mp3	16563486			O'SCANNLAIN, BERZON, TALLMAN	2014-05-16	
ca9	12-36023	Susan Chadd, et al v. USA	/arguments/media/9_2014_05_16_12-36023.mp3	13633086			O'SCANNLAIN, KLEINFELD, BERZON	2014-05-16	
ca9	12-35781	Bradley Taggart v. Stuart Brown, et al	/arguments/media/9_2014_05_16_12-35781.mp3	12316554			ALARCON, TASHIMA, IKUTA	2014-05-16	
ca9	12-35780	Stellar J Corp. v. Smith & Loveless, Inc., et al	/arguments/media/9_2014_05_16_12-35780.mp3	11574950			ALARCON, TASHIMA, IKUTA	2014-05-16	
ca9	12-30392	USA v. Gerardo Mosquera	/arguments/media/9_2014_05_16_12-30392.mp3	8597211			ALARCON, TASHIMA, IKUTA	2014-05-16	
ca9	11-35796	USA v. Elven Swisher	/arguments/media/9_2014_05_16_11-35796.mp3	8183446			ALARCON, TASHIMA, IKUTA	2014-05-16	
ca9	13-50452	USA v. Jesus Medina-Castro	/arguments/media/9_2014_05_16_13-50452.mp3	5940700			Tigar, PREGERSON, NGUYEN	2014-05-16	
ca9	13-50193	USA v. Stewart Jones	/arguments/media/9_2014_05_16_13-50193.mp3	10252645			Silver, NOONAN, WARDLAW	2014-05-16	
ca9	13-50192	USA v. Alfredo Alvarez	/arguments/media/9_2014_05_16_13-50192.mp3	9868043			Tigar, PREGERSON, NGUYEN	2014-05-16	
ca9	12-56654	Gerald Martin v. Pacific Parking Systems Inc, et al	/arguments/media/9_2014_05_16_12-56654.mp3	13962752			Tigar, PREGERSON, NGUYEN	2014-05-16	
ca9	12-16250	Gary Affonso v. Metropolitan Life Insurance, et al	/arguments/media/9_2014_05_16_12-16250.mp3	6014209			Selna, McKEOWN, SMITH	2014-05-16	
ca9	12-56642	Trenches, Inc., et al v. Hanover Insurance Co	/arguments/media/9_2014_05_16_12-56642.mp3	11034757			Tigar, PREGERSON, NGUYEN	2014-05-16	
ca9	12-56628	Kevin Nguyen v. Barnes & Noble Inc.	/arguments/media/9_2014_05_16_12-56628.mp3	13243982			Silver, NOONAN, WARDLAW	2014-05-16	
ca9	12-56627	G. M., et al v. Saddleback Valley USD	/arguments/media/9_2014_05_16_12-56627.mp3	13874853			Silver, NOONAN, WARDLAW	2014-05-16	
ca9	12-56621	Intl Society for Krishna Consc, et al v. City of Los Angeles, et al	/arguments/media/9_2014_05_16_12-56621.mp3	12742162			Silver, NOONAN, WARDLAW	2014-05-16	
